filename,result,frame,conf
crop_2793_f03950_c0.63_clip_20-23min.jpg,,03950,0.63
crop_2794_f03951_c0.61_clip_20-23min.jpg,,03951,0.61
crop_2795_f03952_c0.74_clip_20-23min.jpg,,03952,0.74
crop_2796_f03953_c0.47_clip_20-23min.jpg,,03953,0.47
crop_2797_f03954_c0.54_clip_20-23min.jpg,,03954,0.54
crop_2798_f03955_c0.73_clip_20-23min.jpg,,03955,0.73
crop_2799_f03956_c0.62_clip_20-23min.jpg,,03956,0.62
crop_2800_f03956_c0.37_clip_20-23min.jpg,,03956,0.37
crop_2801_f03957_c0.59_clip_20-23min.jpg,,03957,0.59
crop_2802_f03957_c0.49_clip_20-23min.jpg,,03957,0.49
crop_2803_f03958_c0.78_clip_20-23min.jpg,,03958,0.78
crop_2804_f03958_c0.50_clip_20-23min.jpg,,03958,0.50
crop_2805_f03959_c0.72_clip_20-23min.jpg,,03959,0.72
crop_2806_f03959_c0.58_clip_20-23min.jpg,,03959,0.58
crop_2807_f03959_c0.44_clip_20-23min.jpg,,03959,0.44
crop_2808_f03960_c0.73_clip_20-23min.jpg,,03960,0.73
crop_2809_f03960_c0.48_clip_20-23min.jpg,,03960,0.48
crop_2810_f03961_c0.64_clip_20-23min.jpg,,03961,0.64
crop_2811_f03961_c0.58_clip_20-23min.jpg,,03961,0.58
crop_2812_f03961_c0.45_clip_20-23min.jpg,,03961,0.45
crop_2813_f03962_c0.65_clip_20-23min.jpg,,03962,0.65
crop_2814_f03962_c0.42_clip_20-23min.jpg,,03962,0.42
crop_2815_f03962_c0.41_clip_20-23min.jpg,,03962,0.41
crop_2816_f03963_c0.54_clip_20-23min.jpg,,03963,0.54
crop_2817_f03963_c0.53_clip_20-23min.jpg,,03963,0.53
crop_2818_f03963_c0.52_clip_20-23min.jpg,,03963,0.52
crop_2819_f03963_c0.38_clip_20-23min.jpg,,03963,0.38
crop_2820_f03964_c0.62_clip_20-23min.jpg,,03964,0.62
crop_2821_f03964_c0.49_clip_20-23min.jpg,,03964,0.49
crop_2822_f03964_c0.38_clip_20-23min.jpg,,03964,0.38
crop_2823_f03964_c0.37_clip_20-23min.jpg,,03964,0.37
crop_2824_f03965_c0.76_clip_20-23min.jpg,,03965,0.76
crop_2825_f03965_c0.39_clip_20-23min.jpg,,03965,0.39
crop_2826_f03965_c0.38_clip_20-23min.jpg,,03965,0.38
crop_2827_f03965_c0.36_clip_20-23min.jpg,,03965,0.36
crop_2828_f03966_c0.57_clip_20-23min.jpg,,03966,0.57
crop_2829_f03967_c0.59_clip_20-23min.jpg,,03967,0.59
crop_2830_f03967_c0.38_clip_20-23min.jpg,,03967,0.38
crop_2831_f03968_c0.52_clip_20-23min.jpg,,03968,0.52
crop_2832_f03968_c0.35_clip_20-23min.jpg,,03968,0.35
crop_2833_f03969_c0.62_clip_20-23min.jpg,,03969,0.62
crop_2834_f03969_c0.44_clip_20-23min.jpg,,03969,0.44
crop_2835_f03970_c0.50_clip_20-23min.jpg,,03970,0.50
crop_2836_f03970_c0.49_clip_20-23min.jpg,,03970,0.49
crop_2837_f03971_c0.70_clip_20-23min.jpg,,03971,0.70
crop_2838_f03971_c0.52_clip_20-23min.jpg,,03971,0.52
crop_2839_f03972_c0.56_clip_20-23min.jpg,,03972,0.56
crop_2840_f03973_c0.42_clip_20-23min.jpg,,03973,0.42
crop_2841_f03974_c0.55_clip_20-23min.jpg,,03974,0.55
crop_2842_f03974_c0.40_clip_20-23min.jpg,,03974,0.40
crop_2843_f03975_c0.52_clip_20-23min.jpg,,03975,0.52
crop_2844_f03975_c0.39_clip_20-23min.jpg,,03975,0.39
crop_2845_f03977_c0.38_clip_20-23min.jpg,,03977,0.38
crop_2846_f03977_c0.38_clip_20-23min.jpg,,03977,0.38
crop_2847_f03983_c0.42_clip_20-23min.jpg,,03983,0.42
crop_2848_f03985_c0.51_clip_20-23min.jpg,,03985,0.51
crop_2849_f03986_c0.52_clip_20-23min.jpg,,03986,0.52
crop_2850_f03986_c0.35_clip_20-23min.jpg,,03986,0.35
crop_2851_f03987_c0.49_clip_20-23min.jpg,,03987,0.49
crop_2852_f03987_c0.47_clip_20-23min.jpg,,03987,0.47
crop_2853_f03988_c0.35_clip_20-23min.jpg,,03988,0.35
crop_2854_f03990_c0.47_clip_20-23min.jpg,,03990,0.47
crop_2855_f03991_c0.38_clip_20-23min.jpg,,03991,0.38
crop_2856_f03992_c0.48_clip_20-23min.jpg,,03992,0.48
crop_2857_f03994_c0.36_clip_20-23min.jpg,,03994,0.36
crop_2858_f03997_c0.36_clip_20-23min.jpg,,03997,0.36
crop_2859_f03998_c0.39_clip_20-23min.jpg,,03998,0.39
crop_2860_f03998_c0.35_clip_20-23min.jpg,,03998,0.35
crop_2861_f03999_c0.41_clip_20-23min.jpg,,03999,0.41
crop_2862_f03999_c0.36_clip_20-23min.jpg,,03999,0.36
crop_2863_f04000_c0.42_clip_20-23min.jpg,,04000,0.42
crop_2864_f04001_c0.42_clip_20-23min.jpg,,04001,0.42
crop_2865_f04002_c0.40_clip_20-23min.jpg,,04002,0.40
crop_2866_f04003_c0.38_clip_20-23min.jpg,,04003,0.38
crop_2867_f04004_c0.38_clip_20-23min.jpg,,04004,0.38
crop_2868_f04005_c0.37_clip_20-23min.jpg,,04005,0.37
crop_2869_f04006_c0.39_clip_20-23min.jpg,,04006,0.39
crop_2870_f04007_c0.42_clip_20-23min.jpg,,04007,0.42
crop_2871_f04008_c0.39_clip_20-23min.jpg,,04008,0.39
crop_2872_f04012_c0.54_clip_20-23min.jpg,,04012,0.54
crop_2873_f04019_c0.42_clip_20-23min.jpg,,04019,0.42
crop_2874_f04019_c0.39_clip_20-23min.jpg,,04019,0.39
crop_2875_f04020_c0.45_clip_20-23min.jpg,,04020,0.45
crop_2876_f04021_c0.49_clip_20-23min.jpg,,04021,0.49
crop_2877_f04022_c0.41_clip_20-23min.jpg,,04022,0.41
crop_2878_f04023_c0.49_clip_20-23min.jpg,,04023,0.49
crop_2879_f04024_c0.48_clip_20-23min.jpg,,04024,0.48
crop_2880_f04025_c0.66_clip_20-23min.jpg,,04025,0.66
crop_2881_f04026_c0.64_clip_20-23min.jpg,,04026,0.64
crop_2882_f04028_c0.36_clip_20-23min.jpg,,04028,0.36
crop_2883_f04029_c0.38_clip_20-23min.jpg,,04029,0.38
crop_2884_f04030_c0.46_clip_20-23min.jpg,,04030,0.46
crop_2885_f04030_c0.36_clip_20-23min.jpg,,04030,0.36
crop_2886_f04069_c0.46_clip_20-23min.jpg,,04069,0.46
crop_2887_f04070_c0.63_clip_20-23min.jpg,,04070,0.63
crop_2888_f04071_c0.50_clip_20-23min.jpg,,04071,0.50
crop_2889_f04072_c0.59_clip_20-23min.jpg,,04072,0.59
crop_2890_f04073_c0.53_clip_20-23min.jpg,,04073,0.53
crop_2891_f04074_c0.52_clip_20-23min.jpg,,04074,0.52
crop_2892_f04075_c0.42_clip_20-23min.jpg,,04075,0.42
crop_2893_f04076_c0.60_clip_20-23min.jpg,,04076,0.60
crop_2894_f04076_c0.36_clip_20-23min.jpg,,04076,0.36
crop_2895_f04077_c0.48_clip_20-23min.jpg,,04077,0.48
crop_2896_f04078_c0.46_clip_20-23min.jpg,,04078,0.46
crop_2897_f04088_c0.36_clip_20-23min.jpg,,04088,0.36
crop_2898_f04092_c0.42_clip_20-23min.jpg,,04092,0.42
crop_2899_f04093_c0.46_clip_20-23min.jpg,,04093,0.46
crop_2900_f04094_c0.42_clip_20-23min.jpg,,04094,0.42
crop_2901_f04096_c0.62_clip_20-23min.jpg,,04096,0.62
crop_2902_f04097_c0.57_clip_20-23min.jpg,,04097,0.57
crop_2903_f04097_c0.37_clip_20-23min.jpg,,04097,0.37
crop_2904_f04098_c0.47_clip_20-23min.jpg,,04098,0.47
crop_2905_f04099_c0.36_clip_20-23min.jpg,,04099,0.36
crop_2906_f04102_c0.38_clip_20-23min.jpg,,04102,0.38
crop_2907_f04104_c0.36_clip_20-23min.jpg,,04104,0.36
crop_2908_f04115_c0.52_clip_20-23min.jpg,,04115,0.52
crop_2909_f04117_c0.40_clip_20-23min.jpg,,04117,0.40
crop_2910_f04129_c0.44_clip_20-23min.jpg,,04129,0.44
crop_2911_f04132_c0.55_clip_20-23min.jpg,,04132,0.55
crop_2912_f04136_c0.41_clip_20-23min.jpg,,04136,0.41
crop_2913_f04137_c0.52_clip_20-23min.jpg,,04137,0.52
crop_2914_f04139_c0.37_clip_20-23min.jpg,,04139,0.37
crop_2915_f04140_c0.45_clip_20-23min.jpg,,04140,0.45
crop_2916_f04141_c0.36_clip_20-23min.jpg,,04141,0.36
crop_2917_f04144_c0.42_clip_20-23min.jpg,,04144,0.42
crop_2918_f04144_c0.41_clip_20-23min.jpg,,04144,0.41
crop_2919_f04149_c0.49_clip_20-23min.jpg,,04149,0.49
crop_2920_f04159_c0.43_clip_20-23min.jpg,,04159,0.43
crop_2921_f04182_c0.55_clip_20-23min.jpg,,04182,0.55
crop_2922_f04183_c0.56_clip_20-23min.jpg,,04183,0.56
crop_2923_f04184_c0.42_clip_20-23min.jpg,,04184,0.42
crop_2924_f04186_c0.46_clip_20-23min.jpg,,04186,0.46
crop_2925_f04187_c0.38_clip_20-23min.jpg,,04187,0.38
crop_2926_f04190_c0.43_clip_20-23min.jpg,,04190,0.43
crop_2927_f04191_c0.59_clip_20-23min.jpg,,04191,0.59
crop_2928_f04193_c0.54_clip_20-23min.jpg,,04193,0.54
crop_2929_f04194_c0.54_clip_20-23min.jpg,,04194,0.54
crop_2930_f04206_c0.47_clip_20-23min.jpg,,04206,0.47
crop_2931_f04235_c0.44_clip_20-23min.jpg,,04235,0.44
crop_2932_f04253_c0.38_clip_20-23min.jpg,,04253,0.38
crop_2933_f04340_c0.41_clip_20-23min.jpg,,04340,0.41
crop_2934_f04342_c0.54_clip_20-23min.jpg,,04342,0.54
crop_2935_f04375_c0.37_clip_20-23min.jpg,,04375,0.37
crop_2936_f04378_c0.55_clip_20-23min.jpg,,04378,0.55
